22, 5578.190723, -8157.33615, 10600.761785, 7839.024959, -243204.770335, 15167.021987, 10574.342023, -17055.766734, , 1597931191947
23, 5251.832904, -7737.905667, 10545.910604, 7847.742139, -243983.549811, 15279.942999, 10180.861916, -17234.938317, , 1597931191951
24, 4046.38098, -12643.733569, 7762.045551, 6793.700931, -247870.607558, 14604.160361, 6545.596569, -22311.757063, , 1597931191956
0, 4266.456255, -13361.224562, 7555.113102, 6685.339675, -247480.815488, 14443.227802, 6603.39818, -22612.633893, , 1597931191959
1, 5459.838237, -8648.582787, 10209.025114, 7699.550074, -243708.28808, 15069.590733, 10100.730912, -17773.727114, , 1597931191963
2, 5448.841178, -6984.942456, 10865.160569, 7978.164567, -243473.93004, 15346.595901, 10648.706277, -16638.213799, , 1597931191968
3, 4180.625557, -11638.039184, 8146.272036, 6954.901712, -247426.970136, 14712.052231, 7047.90732, -21560.537287, , 1597931191971
4, 4081.652033, -13565.340691, 7268.720202, 6591.395293, -248016.653855, 14393.137543, 6209.918073, -23095.968013, , 1597931191975
5, 5273.82702, -9311.088489, 9747.752166, 7520.378491, -244344.843407, 14954.255732, 9530.157935, -18597.970038, , 1597931191980
6, 5592.741708, -6516.293432, 11075.110503, 8046.896181, -243119.610189, 15385.554991, 10971.241947, -16255.328418, , 1597931191984
7, 4391.983651, -10538.668639, 8653.410763, 7147.417285, -246837.286417, 14860.311351, 7672.862091, -20669.574407, , 1597931191987
8, 3984.287834, -13563.463145, 7133.872128, 6543.383747, -248388.676288, 14381.939319, 5968.519234, -23370.492137, , 1597931191992
9, 5077.824574, -10020.599909, 9271.190625, 7330.411016, -245047.515193, 14828.862447, 8905.001998, -19490.877521, , 1597931191996
10, 5662.412095, -6292.53012, 11172.608812, 8070.96901, -242926.491118, 15384.079776, 11127.547695, -16102.174266, , 1597931191999
11, 4591.674135, -9406.44103, 9203.46484, 7351.064028, -246138.369724, 14991.538442, 8358.837125, -19701.699173, , 1597931192004
12, 3906.570819, -13322.667803, 7130.519367, 6551.832706, -248545.719644, 14405.475705, 5899.117068, -23396.174291, , 1597931192008
13, 4849.032119, -10715.962675, 8788.392947, 7155.732134, -245760.714651, 14720.232969, 8264.021025, -20393.977399, , 1597931192011
14, 5686.283758, -6323.174361, 11118.092908, 8034.088631, -242913.549458, 15344.114857, 11095.964681, -16217.576322, , 1597931192015
15, 4833.877637, -8296.006372, 9750.635541, 7547.066474, -245395.263632, 15116.32823, 9061.777132, -18721.619888, , 1597931192020
16, 3908.314255, -12867.09455, 7250.481179, 6589.450692, -248514.807181, 14451.54265, 5998.023537, -23172.746254, , 1597931192023
17, 4649.207525, -11356.876592, 8312.77018, 6954.633491, -246443.068702, 14601.209931, 7641.681408, -21217.348605, , 1597931192027
18, 5693.324558, -6565.109642, 10928.997151, 7945.77689, -243040.887346, 15271.091708, 10905.527819, -16519.660147, , 1597931192032
19, 5119.331763, -7266.574435, 10246.039602, 7715.978606, -244621.312132, 15224.555376, 9733.670567, -17787.674603, , 1597931192036
20, 4046.045704, -12167.507304, 7492.55057, 6686.144338, -248231.901153, 14528.522058, 6281.13073, -22691.021461, , 1597931192039
21, 4520.595588, -11868.709186, 7894.680802, 6809.391856, -247026.516285, 14516.988558, 7093.303712, -21932.157389, , 1597931192043
22, 5662.076819, -7001.102767, 10633.820015, 7835.873363, -243316.551409, 15192.368865, 10570.58693, -17029.414028, , 1597931192048
23, 5364.351585, -6410.279109, 10687.598312, 7889.718715, -243923.065991, 15329.027429, 10329.456312, -16987.839783, , 1597931192051
24, 4134.223335, -11356.608371, 7839.360235, 6826.088609, -247845.528901, 14636.682149, 6679.572925, -22072.369881, , 1597931192055
0, 4308.030499, -12299.404947, 7529.028616, 6673.470899, -247594.071777, 14445.306514, 6597.094988, -22571.730201, , 1597931192060
1, 5470.634129, -7658.378161, 10202.520756, 7670.850434, -243813.564796, 15071.669445, 10069.952561, -17772.922451, , 1597931192062
2, 5493.231743, -5816.706187, 10974.661764, 7983.864262, -243414.85438, 15368.590017, 10762.096676, -16437.0481, , 1597931192067
3, 4254.922755, -10409.855537, 8268.513726, 6988.295218, -247334.299804, 14749.20083, 7200.457975, -21302.844027, , 1597931192072
4, 4110.351672, -12548.917469, 7272.54235, 6585.360322, -248068.554606, 14398.367851, 6218.098811, -23042.524992, , 1597931192075
5, 5291.797823, -8405.976954, 9725.087497, 7494.629282, -244423.298029, 14946.27616, 9484.158045, -18634.716306, , 1597931192079
6, 5635.187671, -5456.485475, 11158.594268, 8053.065262, -243038.674523, 15399.703645, 11056.066817, -16104.387089, , 1597931192084
7, 4433.759061, -9384.245748, 8761.302633, 7171.221893, -246695.59871, 14882.97602, 7828.631398, -20408.863661, , 1597931192087
8, 3962.561939, -12599.275949, 7120.729303, 6540.09804, -248399.271015, 14393.539874, 5993.061449, -23291.568127, , 1597931192091
9, 5041.413583, -9220.429814, 9192.266616, 7308.953342, -245151.853136, 14827.655452, 8833.319954, -19561.620792, , 1597931192096
10, 5676.493694, -5376.287416, 11175.492187, 8064.330542, -242906.978045, 15390.517078, 11156.247335, -16035.320199, , 1597931192099
11, 4625.671138, -8343.481476, 9279.103143, 7379.160171, -246028.935583, 15022.182683, 8498.982562, -19464.994201, , 1597931192104
12, 3876.328909, -12436.734065, 7097.327026, 6547.876447, -248593.46297, 14419.89258, 5919.90419, -23325.833351, , 1597931192107
13, 4787.944802, -10026.098438, 8661.591502, 7114.761387, -245916.483958, 14709.235911, 8174.032903, -20489.866382, , 1597931192111
14, 5682.998052, -5539.164577, 11072.696515, 8039.855381, -242948.753456, 15353.368479, 11099.049221, -16200.343127, , 1597931192116
15, 4887.790044, -7306.472298, 9818.964823, 7596.419126, -245281.806177, 15150.995786, 9212.450241, -18497.990686, , 1597931192118
16, 3942.780645, -11980.154983, 7252.29167, 6617.61389, -248502.87135, 14471.726276, 6070.040857, -23048.828184, , 1597931192123
17, 4640.892676, -10701.948132, 8192.204871, 6939.009621, -246583.951747, 14597.924224, 7569.731143, -21306.397954, , 1597931192128
18, 5675.420811, -5919.032472, 10831.364731, 7939.205477, -243151.39437, 15268.67772, 10858.186824, -16594.829063, , 1597931192130
19, 5118.527101, -6407.798065, 10287.613847, 7766.404141, -244583.090649, 15254.126734, 9849.005568, -17643.304686, , 1597931192135
20, 3987.171209, -11358.888249, 7508.912047, 6727.115085, -248281.857302, 14560.574459, 6348.65535, -22606.397757, , 1597931192140
21, 4405.595863, -11302.494798, 7770.025124, 6789.878783, -247260.404937, 14517.860276, 6996.945343, -22080.416509, , 1597931192142
22, 5579.196551, -6475.725017, 10499.709549, 7820.58477, -243531.195209, 15192.905307, 10485.024453, -17183.97634, , 1597931192147
23, 5347.520721, -5665.764857, 10690.884018, 7921.502895, -243958.67232, 15360.141058, 10414.549403, -16909.586327, , 1597931192152
24, 4104.316701, -10585.272026, 7873.692514, 6877.519973, -247909.499593, 14682.212652, 6769.829268, -21973.865744, , 1597931192156
0, 4210.196914, -11778.519897, 7430.993866, 6680.779919, -247861.219825, 14461.600935, 6517.098095, -22709.193429, , 1597931192159
1, 5404.584725, -7223.055588, 10065.728081, 7666.022457, -244092.380454, 15074.55282, 9964.541734, -17961.213546, , 1597931192163
2, 5505.234629, -5162.180057, 10973.45477, 8027.047832, -243488.682192, 15403.458738, 10835.924487, -16380.185262, , 1597931192168
3, 4236.884897, -9675.667791, 8312.837235, 7037.580814, -247401.220927, 14792.317345, 7313.781319, -21177.651907, , 1597931192171
4, 4039.139015, -12025.2161, 7198.580428, 6595.016276, -248317.396575, 14424.318226, 6178.402113, -23118.833847, , 1597931192175
5, 5233.727991, -7993.386105, 9592.653412, 7486.78382, -244699.297368, 14957.004997, 9390.414829, -18779.555609, , 1597931192180
6, 5659.998107, -4861.772613, 11136.935428, 8087.531652, -243129.064977, 15425.318744, 11104.54775, -16049.468853, , 1597931192183
7, 4489.48196, -8641.139656, 8836.136273, 7245.586147, -246702.77362, 14935.815543, 7962.943029, -20224.998212, , 1597931192187
8, 3957.733962, -12049.959481, 7089.548619, 6558.873505, -248575.894498, 14419.289083, 5980.2539, -23301.492302, , 1597931192192
9, 5017.944251, -8837.007991, 9071.500141, 7285.282845, -245400.62805, 14822.089868, 8730.12195, -19704.783714, , 1597931192194
10, 5726.047512, -4853.591875, 11148.468928, 8087.196376, -242997.569665, 15403.324628, 11180.923661, -16017.416451, , 1597931192199
11, 4740.603807, -7603.459925, 9378.478998, 7445.410741, -245967.110659, 15068.450794, 8660.451563, -19254.172548, , 1597931192203
12, 3956.526968, -11816.473159, 7138.565995, 6589.718913, -248638.993473, 14453.084921, 5978.376353, -23237.253389, , 1597931192208
13, 4827.306224, -9605.595072, 8596.011484, 7116.035436, -246079.227008, 14711.985175, 8102.552024, -20586.492973, , 1597931192211
14, 5720.079596, -5068.101565, 11031.792823, 8038.179001, -243029.353846, 15350.887435, 11088.923881, -16226.159392, , 1597931192216
15, 4948.877361, -6636.255244, 9894.066684, 7637.658094, -245224.339843, 15188.747882, 9337.776471, -18331.626653, , 1597931192220
16, 3959.678564, -11394.829854, 7275.693946, 6641.418497, -248553.632161, 14509.143096, 6111.413936, -22982.91289, , 1597931192223
17, 4614.003527, -10320.537966, 8101.948527, 6923.653973, -246767.951306, 14596.985451, 7474.915043, -21433.33351, , 1597931192227
18, 5699.225418, -5476.6691, 10780.469809, 7940.747747, -243229.245495, 15269.750604, 10835.589211, -16629.429563, , 1597931192232
19, 5214.281973, -5748.645125, 10360.704051, 7809.520656, -244489.749765, 15289.934229, 9977.68456, -17453.06899, , 1597931192234
20, 4045.375152, -10747.612745, 7555.716599, 6754.272454, -248265.026438, 14599.466494, 6419.935063, -22476.37766, , 1597931192239
21, 4417.732861, -10906.332482, 7704.042775, 6778.479394, -247387.005217, 14520.944817, 6923.318697, -22149.75162, , 1597931192243
22, 5598.575514, -6086.402334, 10423.73597, 7793.025069, -243611.460323, 15171.514687, 10420.91965, -17247.477646, , 1597931192248
23, 5431.205652, -5033.098734, 10750.697286, 7943.295846, -243848.098241, 15377.843639, 10522.776549, -16728.604253, , 1597931192251
24, 4200.071574, -9901.107484, 7954.359959, 6910.511147, -247802.412386, 14720.6353, 6883.89022, -21760.831268, , 1597931192255
0, 4262.29883, -11302.695964, 7388.547903, 6665.558381, -247910.505421, 14462.740874, 6464.191516, -22719.452879, , 1597931192260
1, 5468.555417, -6806.307315, 9992.302601, 7630.147908, -244126.913899, 15050.278826, 9883.807234, -18024.781907, , 1597931192262
2, 5611.85245, -4551.910382, 11011.743308, 8032.814582, -243346.726263, 15402.855241, 10898.487019, -16245.404244, , 1597931192267
3, 4371.732971, -8944.966917, 8424.886529, 7089.615675, -247187.582954, 14838.920732, 7448.025895, -20929.681655, , 1597931192272
4, 4128.523641, -11495.211538, 7195.965274, 6599.03959, -248260.667848, 14443.026636, 6161.973581, -23077.326658, , 1597931192275
5, 5272.28475, -7620.223733, 9499.513693, 7447.757674, -244730.679217, 14932.06045, 9287.552102, -18888.252142, , 1597931192279
6, 5705.260389, -4342.89922, 11136.801318, 8087.933984, -243028.348017, 15418.076779, 11131.973341, -15998.439821, , 1597931192282
7, 4560.493452, -7954.359959, 8939.133111, 7286.691004, -246496.310557, 14968.672607, 8094.773617, -20007.672202, , 1597931192287
8, 4016.13907, -11511.304794, 7114.493166, 6572.955104, -248481.078399, 14437.930438, 5988.300528, -23231.218418, , 1597931192291
9, 5027.66726, -8513.399437, 8983.791896, 7253.565719, -245423.426829, 14800.498083, 8612.775292, -19813.614357, , 1597931192296
10, 5723.432357, -4494.108771, 11107.565236, 8073.91944, -242936.080017, 15386.225543, 11147.59721, -16026.066577, , 1597931192298
11, 4763.134366, -7051.327137, 9467.193071, 7488.32609, -245774.259808, 15107.074608, 8770.690366, -19053.878567, , 1597931192303
12, 3951.766046, -11349.634627, 7169.679623, 6608.829654, -248545.518478, 14492.044011, 6000.571635, -23142.839621, , 1597931192308
13, 4789.755293, -9380.289489, 8498.177899, 7077.076346, -246119.057817, 14700.25051, 7982.590212, -20693.177849, , 1597931192310
14, 5704.992168, -4909.113608, 10957.361514, 8005.120771, -243010.913657, 15329.094485, 11012.682081, -16285.302107, , 1597931192315
15, 4979.253382, -6302.923681, 9955.556333, 7659.182824, -245052.47728, 15208.596231, 9418.041585, -18170.425873, , 1597931192320
16, 3951.564881, -11080.609032, 7321.023284, 6660.93157, -248455.195079, 14535.965189, 6132.670444, -22891.449552, , 1597931192322
17, 4538.767556, -10279.701329, 8017.123657, 6888.517031, -246848.21642, 14586.189558, 7334.166109, -21579.983305, , 1597931192327
18, 5631.499633, -5584.359804, 10679.618739, 7893.473808, -243296.434839, 15239.441638, 10712.676969, -16788.886907, , 1597931192331
19, 5217.433569, -5676.158418, 10412.001304, 7822.395261, -244364.691756, 15297.779691, 10043.666909, -17359.728106, , 1597931192334
20, 4060.59669, -10598.146631, 7632.763062, 6781.698045, -248138.493214, 14630.446012, 6485.179804, -22356.013517, , 1597931192339
21, 4390.575491, -10976.002869, 7642.888402, 6749.712699, -247423.215043, 14509.813648, 6822.668792, -22260.929196, , 1597931192343
22, 5556.464827, -6313.719574, 10321.141463, 7748.433339, -243666.982056, 15131.482713, 10298.54385, -17414.713397, , 1597931192348
23, 5433.217309, -5128.317165, 10775.977109, 7944.167564, -243722.034403, 15362.286825, 10570.519875, -16666.846383, , 1597931192350
24, 4202.418507, -9902.85092, 8023.963291, 6922.379924, -247643.82676, 14729.821867, 6960.869627, -21637.717861, , 1597931192355
0, 4198.86458, -11577.89064, 7336.445987, 6631.695488, -247925.391683, 14451.609706, 6386.943888, -22805.95413, , 1597931192359
1, 5373.672262, -7567.719486, 9876.9676, 7587.50078, -244207.849566, 15017.824093, 9761.90082, -18205.49576, , 1597931192362
2, 5580.001214, -5572.356918, 11024.550858, 8047.566733, -243270.618574, 15411.773587, 10941.8047, -16218.850371, , 1597931192367
3, 4365.496834, -9938.323138, 8516.416922, 7127.971268, -247052.332549, 14881.769025, 7550.016904, -20790.676157, , 1597931192372
4, 4055.567547, -12605.17681, 7177.793306, 6589.249526, -248300.364546, 14451.54265, 6097.600558, -23149.075757, , 1597931192374
5, 5176.932209, -9094.433031, 9402.015385, 7408.865639, -244858.687657, 14906.311241, 9135.604944, -19101.621893, , 1597931192379
6, 5678.438296, -6075.941717, 11127.212419, 8082.569565, -243005.951569, 15408.689046, 11119.434012, -16035.387254, , 1597931192384
7, 4597.776161, -9608.076116, 9032.27283, 7317.402301, -246342.95524, 14994.824148, 8205.213586, -19852.774613, , 1597931192387
8, 4022.039931, -13151.609904, 7127.23366, 6575.167927, -248450.702378, 14452.95081, 5984.143103, -23220.623691, , 1597931192391
9, 5007.751856, -10405.496946, 8910.835803, 7226.073074, -245489.409179, 14787.288202, 8514.2041, -19959.459489, , 1597931192396
10, 5763.665497, -6600.514805, 11109.778059, 8071.170175, -242862.118095, 15376.167258, 11166.439731, -16027.407681, , 1597931192398
11, 4854.463593, -9117.432976, 9576.426046, 7530.034445, -245561.895886, 15123.36903, 8914.054454, -18867.330909, , 1597931192403
12, 3996.827163, -13403.804635, 7196.434661, 6616.406895, -248470.617783, 14495.262662, 6013.915627, -23107.635623, , 1597931192407
13, 4780.568726, -11646.018757, 8405.105236, 7039.32425, -246192.282131, 14676.647068, 7855.587601, -20863.967527, , 1597931192410
14, 5735.77052, -7346.168996, 10918.335368, 8001.90212, -242974.904996, 15314.007057, 10978.685078, -16348.468137, , 1597931192415
15, 5067.095737, -8665.547761, 10053.456973, 7709.943635, -244835.419491, 15231.797342, 9551.280333, -17992.863616, , 1597931192419
16, 4015.468518, -13379.53064, 7381.171828, 6695.330905, -248327.253694, 14560.507404, 6191.544939, -22789.726764, , 1597931192424
17, 4561.164004, -12714.409784, 7954.561125, 6880.403348, -246872.222194, 14583.172073, 7242.099274, -21690.289163, , 1597931192427
18, 5676.828971, -8184.493519, 10634.892899, 7893.004421, -243244.131757, 15233.071391, 10659.502169, -16856.545637, , 1597931192431
19, 5309.031018, -8235.723717, 10507.756177, 7877.246441, -244114.374571, 15330.770866, 10166.17682, -17174.588607, , 1597931192436
20, 4114.777318, -13113.388421, 7709.675414, 6828.435542, -247962.137951, 14658.676265, 6558.80645, -22216.00219, , 1597931192438
21, 4373.208186, -13652.981881, 7580.862312, 6742.001347, -247445.946767, 14506.662052, 6717.928518, -22369.89395, , 1597931192443
22, 5556.464827, -9203.46484, 10252.342794, 7746.958124, -243674.492242, 15126.922957, 10204.398303, -17534.474043, , 1597931192447
23, 5492.762356, -8019.403535, 10842.898231, 7999.756352, -243535.151468, 15389.712415, 10656.015297, -16540.313158, , 1597931192450
24, 4251.972325, -12679.205787, 8130.312891, 6987.4235, -247447.891369, 14773.541879, 7068.895608, -21456.2664, , 1597931192455
0, 4199.803353, -14366.181339, 7319.81629, 6646.380584, -247903.799898, 14468.306459, 6327.600007, -22850.143528, , 1597931192459
1, 5389.899629, -10277.153231, 9809.44298, 7576.838998, -244201.680484, 15017.757038, 9658.032264, -18326.128124, , 1597931192464
2, 5654.968965, -7967.972172, 11072.025962, 8079.216803, -243068.447046, 15430.817273, 11004.166067, -16118.334577, , 1597931192467
3, 4461.385817, -12112.924344, 8616.530385, 7173.367661, -246794.90751, 14909.999278, 7674.136141, -20582.603769, , 1597931192471
4, 4111.625722, -14870.302581, 7160.224835, 6596.156215, -248203.469734, 14455.63302, 6069.035028, -23142.70551, , 1597931192476
5, 5233.929157, -11371.896964, 9327.38291, 7393.979377, -244779.562482, 14892.229642, 9055.406885, -19183.965719, , 1597931192479
6, 5776.741268, -8102.954356, 11154.705065, 8103.960184, -242748.124198, 15413.584078, 11175.827463, -15936.950172, , 1597931192483
7, 4683.539804, -11387.587889, 9146.937278, 7376.343851, -246014.384598, 15032.375079, 8348.108288, -19630.352406, , 1597931192488
8, 4007.220724, -14986.911631, 7124.685561, 6591.328238, -248337.982532, 14462.070322, 5959.064446, -23233.163019, , 1597931192490
9, 4948.542085, -12236.708304, 8795.165526, 7198.446318, -245509.257528, 14764.355312, 8368.694244, -20159.954636, , 1597931192495
10, 5745.62764, -8040.257713, 11064.314611, 8071.840728, -242757.511931, 15373.954436, 11132.778004, -16093.792362, , 1597931192500
11, 4862.040834, -10111.660915, 9643.146002, 7565.238442, -245345.709814, 15145.966643, 9006.925952, -18748.576092, , 1597931192502
12, 3953.978869, -14358.671153, 7196.30055, 6626.196959, -248406.580035, 14501.90113, 5996.481266, -23131.17201, , 1597931192507
13, 4705.466865, -12563.200234, 8292.921831, 7006.13191, -246270.468533, 14651.769576, 7707.730812, -21076.599671, , 1597931192512
14, 5692.788116, -7709.407193, 10851.21308, 7972.531928, -242961.158674, 15291.208278, 10911.160459, -16465.144242, , 1597931192514
15, 5046.442725, -8422.740762, 10116.690058, 7728.182658, -244679.449019, 15236.021821, 9640.396738, -17890.53733, , 1597931192519
16, 3963.366602, -13175.481566, 7414.230058, 6711.29005, -248265.093494, 14568.822253, 6225.273721, -22755.930926, , 1597931192523
17, 4476.67441, -12661.637316, 7865.779997, 6849.088554, -246980.58345, 14557.154642, 7118.38237, -21876.836821, , 1597931192528
18, 5612.925333, -7734.083519, 10554.761895, 7863.500119, -243315.813801, 15198.672057, 10566.09423, -17013.387827, , 1597931192530
19, 5299.777395, -7198.781594, 10544.904776, 7883.549633, -244033.975346, 15319.974973, 10231.220396, -17109.209755, , 1597931192535
20, 4094.124306, -12069.539609, 7754.535365, 6837.555054, -247917.345055, 14665.247678, 6613.52352, -22156.859474, , 1597931192540
21, 4292.27252, -12851.470681, 7506.699224, 6708.943117, -247581.93478, 14487.28309, 6612.383581, -22534.179271, , 1597931192542
22, 5489.342539, -8148.686025, 10150.485895, 7699.617129, -243801.427798, 15085.885155, 10081.821337, -17728.129556, , 1597931192547
23, 5499.065548, -6381.579469, 10865.764066, 8000.024573, -243481.239061, 15380.592904, 10695.376719, -16508.461923, , 1597931192551
24, 4267.462083, -10967.82213, 8187.846281, 7013.239764, -247394.582459, 14788.428141, 7136.152006, -21382.639754, , 1597931192554
0, 4167.0804, -12961.843594, 7257.924309, 6631.360212, -248028.388521, 14455.700075, 6239.087099, -22991.965346, , 1597931192558
1, 5333.506178, -8775.048956, 9694.778532, 7537.946962, -244370.860837, 14979.066168, 9523.921798, -18542.045974, , 1597931192563
2, 5642.429636, -5937.338551, 11050.903564, 8069.158518, -243085.009689, 15399.033093, 11008.725823, -16135.232496, , 1597931192568
3, 4457.697779, -9886.288277, 8671.649787, 7194.959446, -246749.779338, 14906.17713, 7754.334199, -20488.391167, , 1597931192570
4, 4058.383867, -12939.849478, 7118.784701, 6582.745168, -248324.236209, 14436.857554, 6013.043909, -23234.034737, , 1597931192575
5, 5127.244281, -9498.507865, 9192.870113, 7346.906604, -245023.911751, 14845.5592, 8891.792117, -19433.21002, , 1597931192580
6, 5704.858058, -5842.522451, 11105.687689, 8089.476254, -242892.762336, 15384.683273, 11125.133707, -16047.457196, , 1597931192582
7, 4658.528202, -8954.824036, 9195.753488, 7393.509991, -246065.212464, 15026.071887, 8412.414256, -19573.489568, , 1597931192587
8, 3961.623166, -12922.616283, 7106.245372, 6589.249526, -248515.880065, 14454.426025, 5917.221981, -23306.990831, , 1597931192592
9, 4873.7755, -10567.167113, 8694.783842, 7167.265634, -245779.825393, 14741.288312, 8221.709173, -20382.71212, , 1597931192594
10, 5708.814317, -6473.84747, 11027.836564, 8061.648332, -242902.68651, 15354.508418, 11072.361239, -16199.002022, , 1597931192599
11, 4878.536422, -8494.691027, 9733.670567, 7602.051765, -245320.765268, 15162.19401, 9104.692482, -18628.74839, , 1597931192604
12, 3937.684447, -13031.24576, 7228.889394, 6645.106535, -248481.614841, 14511.020642, 6012.239246, -23118.09624, , 1597931192606
13, 4642.636112, -11702.546318, 8215.942423, 6985.545953, -246486.788714, 14629.171963, 7584.617405, -21266.969477, , 1597931192611
14, 5675.621976, -7232.644487, 10812.052824, 7972.531928, -243078.572387, 15275.785574, 10856.97983, -16574.108996, , 1597931192615
15, 5125.098513, -8093.164292, 10208.958059, 7773.243775, -244593.752432, 15259.021766, 9760.49266, -17744.759254, , 1597931192618
16, 4013.725082, -12935.222667, 7477.463142, 6742.671899, -248250.207232, 14585.787227, 6284.818768, -22669.697896, , 1597931192623
17, 4449.919372, -12762.890718, 7805.631453, 6840.572539, -247135.279873, 14545.0847, 7028.058971, -22012.623668, , 1597931192627
18, 5593.546371, -8193.411865, 10492.668749, 7851.161956, -243439.798927, 15179.293094, 10491.059424, -17145.419581, , 1597931192632
19, 5341.48575, -7614.591094, 10615.111605, 7920.832343, -243966.920113, 15333.050743, 10325.097722, -17005.341199, , 1597931192634
20, 4108.809402, -12369.611776, 7816.159124, 6865.919417, -247897.429651, 14671.349704, 6679.438814, -22066.267855, , 1597931192639
21, 4242.919868, -13316.699887, 7433.877241, 6683.260963, -247755.138447, 14454.35897, 6507.844473, -22671.441333, , 1597931192643
22, 5433.552585, -8856.789285, 10053.92636, 7674.471417, -243989.987114, 15053.497477, 9962.932409, -17913.000833, , 1597931192646
23, 5494.908123, -7062.726526, 10896.005976, 8026.109059, -243488.14575, 15383.208058, 10748.551519, -16469.905164, , 1597931192651
24, 4250.966496, -11415.2817, 8252.889857, 7046.163884, -247388.949819, 14804.722563, 7222.385036, -21281.788684, , 1597931192655
0, 4087.485838, -13433.97949, 7206.962332, 6616.943337, -248200.452249, 14443.428967, 6169.215546, -23106.160408, , 1597931192660
1, 5252.972843, -9237.126567, 9590.306479, 7500.530142, -244585.705804, 14945.873828, 9388.202007, -18756.75683, , 1597931192662
2, 5621.642514, -6132.335168, 11054.457491, 8074.05355, -243095.40325, 15389.64536, 11011.810363, -16159.774711, , 1597931192667
3, 4453.875631, -9891.250365, 8754.463, 7230.498719, -246605.543532, 14917.241244, 7842.37772, -20381.639236, , 1597931192670
4, 3994.413175, -13106.414676, 7094.913038, 6575.97259, -248271.530796, 14423.178287, 5953.096531, -23318.926662, , 1597931192675
5, 5059.518496, -9739.504372, 9104.357205, 7310.696778, -244958.130568, 14815.58551, 8760.162694, -19626.865533, , 1597931192679
6, 5695.202104, -5809.799498, 11102.334928, 8076.668704, -242582.095442, 15366.377194, 11123.457326, -16057.448426, , 1597931192684
7, 4660.070473, -8647.040516, 9295.799896, 7424.355398, -245582.548897, 15040.421707, 8524.597661, -19410.545352, , 1597931192686
8, 3922.798186, -12731.77709, 7133.939184, 6599.307811, -248093.901484, 14460.595107, 5920.239466, -23290.629354, , 1597931192691
9, 4817.180883, -10395.706882, 8617.469159, 7133.872128, -245387.753445, 14710.979347, 8108.51994, -20536.939156, , 1597931192696
10, 5699.091308, -5900.994614, 10999.606311, 8045.555076, -242329.967765, 15329.899148, 11041.649942, -16244.063139, , 1597931192698
11, 4940.02607, -7543.847823, 9828.352556, 7634.506498, -244513.956704, 15166.619655, 9223.179078, -18456.483497, , 1597931192703
12, 3970.407401, -12208.20983, 7272.274129, 6657.645864, -247704.511746, 14502.638738, 6048.918458, -23039.105175, , 1597931192707
13, 4628.755679, -11002.892017, 8146.942589, 6961.607235, -245773.589256, 14597.186617, 7484.973328, -21381.835091, , 1597931192710
14, 5680.91934, -6183.09598, 10772.758458, 7960.864317, -242230.256634, 15246.415382, 10805.950798, -16634.324595, , 1597931192715
15, 5177.200429, -6543.517857, 10305.71876, 7811.934645, -243513.023241, 15265.8614, 9878.50987, -17566.124113, , 1597931192719
16, 4039.742512, -11480.794663, 7552.363838, 6774.45608, -247176.854117, 14607.110791, 6360.457071, -22538.537861, , 1597931192724
17, 4455.417901, -11490.048285, 7755.608249, 6814.353943, -246146.952793, 14532.746538, 6946.586863, -22084.775099, , 1597931192726
18, 5609.103185, -6674.409672, 10435.202415, 7822.596427, -242373.218391, 15154.683824, 10415.622287, -17213.681808, , 1597931192731
19, 5390.905457, -5746.767579, 10686.056041, 7947.654436, -242706.214678, 15341.030316, 10410.861365, -16845.682689, , 1597931192735
20, 4160.508987, -10618.330256, 7909.164732, 6912.455749, -246632.365625, 14702.731553, 6772.176202, -21887.766824, , 1597931192738
21, 4234.336798, -11883.729558, 7422.947238, 6698.884832, -246626.397709, 14472.799159, 6459.028263, -22708.05349, , 1597931192742
22, 5420.476815, -7353.746237, 10009.669906, 7668.570556, -242830.53508, 15048.937721, 9887.159995, -17999.502084, , 1597931192747
23, 5543.523167, -5202.212031, 10963.865872, 8049.913666, -242111.367706, 15389.980636, 10816.679635, -16351.217401, , 1597931192752
24, 4324.459031, -9634.965264, 8372.516392, 7086.329968, -245935.929975, 14828.661281, 7331.752121, -21089.943662, , 1597931192754
0, 4118.465356, -12044.863283, 7219.769882, 6613.255299, -246868.265935, 14440.880868, 6137.967808, -23104.148751, , 1597931192759
1, 5270.87659, -8077.406312, 9548.262848, 7482.760506, -243266.59526, 14927.903026, 9310.552047, -18837.826607, , 1597931192763
2, 5680.584064, -4890.807529, 11111.58855, 8097.12055, -241624.479659, 15394.607447, 11075.57989, -16054.29683, , 1597931192766
3, 4543.193201, -8574.553809, 8882.203218, 7272.609405, -245115.173923, 14943.392785, 7982.053771, -20151.505676, , 1597931192771
4, 4028.94662, -12003.959591, 7132.933355, 6586.09793, -246980.784616, 14434.711787, 5961.746656, -23270.579839, , 1597931192775
5, 5069.241504, -8851.357811, 9053.79756, 7290.446097, -243812.223691, 14803.314403, 8660.451563, -19745.821517, , 1597931192778
6, 5775.064887, -4829.317881, 11131.906286, 8089.610364, -241331.045959, 15374.557933, 11144.177393, -16017.617617, , 1597931192783
7, 4808.93309, -7492.349404, 9434.403062, 7478.938357, -244206.709627, 15084.007608, 8681.909237, -19172.029888, , 1597931192787
8, 4014.462689, -11741.103077, 7178.530914, 6609.16493, -246880.738208, 14472.262717, 5952.224812, -23208.889025, , 1597931192792
